dimension,num_sources,geometry,phase_offset,alpha_0,gamma,M,T,has_commits,agent_commit_count,commit_rate,first_commit_time,final_psi,max_salience
1,4,clustered,0,2.2,0.005,1,200.0,True,64523,322.615,2.754954954955016,0.4463410095886903,1.0397184293668669
1,4,clustered,0,2.4,0.005,1,200.0,True,311068,1555.34,2.6600600600600988,3.5442400408220722,4.0189022029842345
1,4,clustered,0,2.6,0.005,1,200.0,True,312034,1560.17,2.575975975975995,3.848704906077953,4.0631732807025776
1,4,clustered,0,0.6,0.001,1,500.0,True,858,1.716,4.721321321321847,0.7917789737502852,0.00467202040526244
1,4,clustered,0,0.8,0.001,1,500.0,True,5537,11.074,4.187987987988388,0.19782817160880356,0.01716157265969583
1,4,clustered,0,1.0,0.001,1,500.0,True,3330,6.66,3.818618618618931,0.9483697006294322,0.017885465879698057
1,4,clustered,0,1.2,0.001,1,500.0,True,9575,19.15,3.5429429429431902,0.7479770448472766,0.018685162365734875
1,4,clustered,0,1.4,0.001,1,500.0,True,10851,21.702,3.326126126126322,0.7379226035422629,0.06725319680031594
1,4,clustered,0,1.6,0.001,1,500.0,True,21804,43.608,3.149549549549704,0.9497894119094681,0.06864629063878332
1,4,clustered,0,1.8,0.001,1,500.0,True,13611,27.222,3.0018018018019212,0.715003012656211,0.07015722387426489
1,4,clustered,0,2.0,0.001,1,500.0,True,13180,26.36,2.8756756756757653,0.7165325974320269,0.07154186351879223
1,4,clustered,0,2.2,0.001,1,500.0,True,14568,29.136,2.76636636636643,0.03395168010417644,0.07316605393235032
1,4,clustered,0,2.4,0.001,1,500.0,True,13562,27.124,2.6702702702703114,0.5597158829132479,0.07475232648419904
1,4,clustered,0,2.6,0.001,1,500.0,True,33663,67.326,2.584984984985006,0.5603931415546406,0.26594685505818316
1,4,clustered,0,0.6,0.005,1,500.0,True,158988,317.976,4.650450450450959,0.44265047518221345,0.25118138768651466
1,4,clustered,0,0.8,0.005,1,500.0,True,47190,94.38,4.1393393393397275,0.36059081542479976,0.2564699098512575
1,4,clustered,0,1.0,0.005,1,500.0,True,153623,307.246,3.783783783784088,0.7192274366651809,0.2586856570926395
1,4,clustered,0,1.2,0.005,1,500.0,True,402222,804.444,3.515315315315556,1.7706019007288538,1.0047255507460586
1,4,clustered,0,1.4,0.005,1,500.0,True,58036,116.072,3.3039039039040947,0.8394874901146263,1.01952807299487
1,4,clustered,0,1.6,0.005,1,500.0,True,163588,327.176,3.130930930931081,0.9615722136931855,1.02587963940503
1,4,clustered,0,1.8,0.005,1,500.0,True,264457,528.914,2.986186186186302,0.7691082500957989,1.030518189087525
1,4,clustered,0,2.0,0.005,1,500.0,True,165996,331.992,2.862462462462549,0.24013952306798986,1.0347574136636637
1,4,clustered,0,2.2,0.005,1,500.0,True,164423,328.846,2.754954954955016,0.4453664632650228,1.0397184293668669
1,4,clustered,0,2.4,0.005,1,500.0,True,810568,1621.136,2.6600600600600988,3.5411950035973474,4.0189022029842345
1,4,clustered,0,2.6,0.005,1,500.0,True,811534,1623.068,2.575975975975995,3.8491885440127627,4.0631732807025776
1,4,clustered,1,0.6,0.001,1,100.0,True,200,2.0,4.721321321321847,0.26635567484436573,0.00467202040526244
1,4,clustered,1,0.8,0.001,1,100.0,True,697,6.97,4.187987987988388,0.818242830079836,0.01716157265969583
1,4,clustered,1,1.0,0.001,1,100.0,True,712,7.12,3.818618618618931,0.319963883709263,0.017885465879698057
1,4,clustered,1,1.2,0.001,1,100.0,True,1025,10.25,3.5429429429431902,0.6395690791957728,0.018685162365734875
1,4,clustered,1,1.4,0.001,1,100.0,True,2771,27.71,3.326126126126322,0.9927285541449381,0.06725319680031594
1,4,clustered,1,1.6,0.001,1,100.0,True,2755,27.55,3.149549549549704,0.3994786794240529,0.06864629063878332
1,4,clustered,1,1.8,0.001,1,100.0,True,2912,29.12,3.0018018018019212,0.47229839850951705,0.07015722387426489
1,4,clustered,1,2.0,0.001,1,100.0,True,2800,28.0,2.8756756756757653,0.9765016894202097,0.07154186351879223
1,4,clustered,1,2.2,0.001,1,100.0,True,2950,29.5,2.76636636636643,0.4878807869759408,0.07316605393235032
1,4,clustered,1,2.4,0.001,1,100.0,True,3144,31.44,2.6702702702703114,0.1784842904504236,0.07475232648419904
1,4,clustered,1,2.6,0.001,1,100.0,True,7550,75.5,2.584984984985006,0.02302545541757578,0.26594685505818316
1,4,clustered,1,0.6,0.005,1,100.0,True,25788,257.88,4.650450450450959,0.4455829883838917,0.25118138768651466
1,4,clustered,1,0.8,0.005,1,100.0,True,9203,92.03,4.1393393393397275,0.5476013848015495,0.2564699098512575
1,4,clustered,1,1.0,0.005,1,100.0,True,20423,204.23,3.783783783784088,0.6775243871801488,0.2586856570926395
1,4,clustered,1,1.2,0.005,1,100.0,True,69222,692.22,3.515315315315556,1.7823319535355668,1.0047255507460586
1,4,clustered,1,1.4,0.005,1,100.0,True,19878,198.78,3.3039039039040947,0.4830858652536814,1.01952807299487
1,4,clustered,1,1.6,0.005,1,100.0,True,32392,323.92,3.130930930931081,0.24342291204778999,1.02587963940503
1,4,clustered,1,1.8,0.005,1,100.0,True,42457,424.57,2.986186186186302,0.7834590877498593,1.030518189087525
1,4,clustered,1,2.0,0.005,1,100.0,True,32946,329.46,2.862462462462549,0.8046756473270146,1.0347574136636637
1,4,clustered,1,2.2,0.005,1,100.0,True,31223,312.23,2.754954954955016,0.4464414671018675,1.0397184293668669
1,4,clustered,1,2.4,0.005,1,100.0,True,144568,1445.68,2.6600600600600988,3.5646298153622373,4.0189022029842345
1,4,clustered,1,2.6,0.005,1,100.0,True,145534,1455.34,2.575975975975995,3.841869457347973,4.0631732807025776
1,4,clustered,1,0.6,0.001,1,200.0,True,335,1.675,4.721321321321847,0.05800399055948726,0.00467202040526244
1,4,clustered,1,0.8,0.001,1,200.0,True,1175,5.875,4.187987987988388,0.8260955094575165,0.01716157265969583
1,4,clustered,1,1.0,0.001,1,200.0,True,1477,7.385,3.818618618618931,0.28299301844817376,0.017885465879698057
1,4,clustered,1,1.2,0.001,1,200.0,True,2851,14.255,3.5429429429431902,0.5748401657119765,0.018685162365734875
1,4,clustered,1,1.4,0.001,1,200.0,True,5181,25.905,3.326126126126322,0.1537061162419744,0.06725319680031594
1,4,clustered,1,1.6,0.001,1,200.0,True,4652,23.26,3.149549549549704,0.8668223658839505,0.06864629063878332
1,4,clustered,1,1.8,0.001,1,200.0,True,5931,29.655,3.0018018018019212,0.7651357030248019,0.07015722387426489
1,4,clustered,1,2.0,0.001,1,200.0,True,5815,29.075,2.8756756756757653,0.4595899238242759,0.07154186351879223
1,4,clustered,1,2.2,0.001,1,200.0,True,6071,30.355,2.76636636636643,0.2950568044030511,0.07316605393235032
1,4,clustered,1,2.4,0.001,1,200.0,True,5287,26.435,2.6702702702703114,0.39598753836539174,0.07475232648419904
1,4,clustered,1,2.6,0.001,1,200.0,True,11278,56.39,2.584984984985006,0.5032621771246345,0.26594685505818316
1,4,clustered,1,0.6,0.005,1,200.0,True,59088,295.44,4.650450450450959,0.44303139504250344,0.25118138768651466
1,4,clustered,1,0.8,0.005,1,200.0,True,17880,89.4,4.1393393393397275,0.3115824793910121,0.2564699098512575
1,4,clustered,1,1.0,0.005,1,200.0,True,53723,268.615,3.783783783784088,0.7240148168187719,0.2586856570926395
1,4,clustered,1,1.2,0.005,1,200.0,True,152472,762.36,3.515315315315556,1.7721255801700138,1.0047255507460586
1,4,clustered,1,1.4,0.005,1,200.0,True,28749,143.745,3.3039039039040947,0.5694028913557112,1.01952807299487
1,4,clustered,1,1.6,0.005,1,200.0,True,63688,318.44,3.130930930931081,0.9970643250672547,1.02587963940503
1,4,clustered,1,1.8,0.005,1,200.0,True,97957,489.785,2.986186186186302,0.7737838546554368,1.030518189087525
1,4,clustered,1,2.0,0.005,1,200.0,True,66096,330.48,2.862462462462549,0.24388136305250563,1.0347574136636637
1,4,clustered,1,2.2,0.005,1,200.0,True,64523,322.615,2.754954954955016,0.4463410095886903,1.0397184293668669
1,4,clustered,1,2.4,0.005,1,200.0,True,311068,1555.34,2.6600600600600988,3.5442400408220722,4.0189022029842345
1,4,clustered,1,2.6,0.005,1,200.0,True,312034,1560.17,2.575975975975995,3.848704906077953,4.0631732807025776
1,4,clustered,1,0.6,0.001,1,500.0,True,858,1.716,4.721321321321847,0.7917789737502852,0.00467202040526244
1,4,clustered,1,0.8,0.001,1,500.0,True,5537,11.074,4.187987987988388,0.19782817160880356,0.01716157265969583
1,4,clustered,1,1.0,0.001,1,500.0,True,3330,6.66,3.818618618618931,0.9483697006294322,0.017885465879698057
1,4,clustered,1,1.2,0.001,1,500.0,True,9575,19.15,3.5429429429431902,0.7479770448472766,0.018685162365734875
1,4,clustered,1,1.4,0.001,1,500.0,True,10851,21.702,3.326126126126322,0.7379226035422629,0.06725319680031594
1,4,clustered,1,1.6,0.001,1,500.0,True,21804,43.608,3.149549549549704,0.9497894119094681,0.06864629063878332
1,4,clustered,1,1.8,0.001,1,500.0,True,13611,27.222,3.0018018018019212,0.715003012656211,0.07015722387426489
1,4,clustered,1,2.0,0.001,1,500.0,True,13180,26.36,2.8756756756757653,0.7165325974320269,0.07154186351879223
1,4,clustered,1,2.2,0.001,1,500.0,True,14568,29.136,2.76636636636643,0.03395168010417644,0.07316605393235032
1,4,clustered,1,2.4,0.001,1,500.0,True,13562,27.124,2.6702702702703114,0.5597158829132479,0.07475232648419904
1,4,clustered,1,2.6,0.001,1,500.0,True,33663,67.326,2.584984984985006,0.5603931415546406,0.26594685505818316
1,4,clustered,1,0.6,0.005,1,500.0,True,158988,317.976,4.650450450450959,0.44265047518221345,0.25118138768651466
1,4,clustered,1,0.8,0.005,1,500.0,True,47190,94.38,4.1393393393397275,0.36059081542479976,0.2564699098512575
1,4,clustered,1,1.0,0.005,1,500.0,True,153623,307.246,3.783783783784088,0.7192274366651809,0.2586856570926395
1,4,clustered,1,1.2,0.005,1,500.0,True,402222,804.444,3.515315315315556,1.7706019007288538,1.0047255507460586
1,4,clustered,1,1.4,0.005,1,500.0,True,58036,116.072,3.3039039039040947,0.8394874901146263,1.01952807299487
1,4,clustered,1,1.6,0.005,1,500.0,True,163588,327.176,3.130930930931081,0.9615722136931855,1.02587963940503
1,4,clustered,1,1.8,0.005,1,500.0,True,264457,528.914,2.986186186186302,0.7691082500957989,1.030518189087525
1,4,clustered,1,2.0,0.005,1,500.0,True,165996,331.992,2.862462462462549,0.24013952306798986,1.0347574136636637
1,4,clustered,1,2.2,0.005,1,500.0,True,164423,328.846,2.754954954955016,0.4453664632650228,1.0397184293668669
1,4,clustered,1,2.4,0.005,1,500.0,True,810568,1621.136,2.6600600600600988,3.5411950035973474,4.0189022029842345
1,4,clustered,1,2.6,0.005,1,500.0,True,811534,1623.068,2.575975975975995,3.8491885440127627,4.0631732807025776
